date,open,high,low,close,volume,change
2022-03-07,161.72035825184324,163.3637004771902,157.44371078910459,157.70111083984375,96418800,-0.023717530538405862
2022-03-08,157.22592545491335,161.24517267854227,154.23623306907842,155.85977172851562,131148300,-0.01167613279020041
2022-03-09,159.85922156033212,161.76985801183568,157.81000599821394,161.31446838378906,91454900,0.0349974633914818
2022-03-10,158.59208583792562,158.78018124411125,154.41444034117742,156.928955078125,105342000,-0.027186112625870118
2022-03-11,157.33482870571942,157.68132183401727,152.94929941022951,153.17698669433594,96970100,-0.02390870685350066
2022-03-14,149.92990173959052,152.57310128519148,148.59346067800126,149.1082305908203,108732100,-0.02656245034794169
2022-03-15,149.38540838898487,154.0085488217321,148.8706385128612,153.53335571289062,92964300,0.029677269353518332
2022-03-16,155.47370536908227,158.39409344586278,152.90970460678045,157.9882049560547,102300200,0.02901551407170877
2022-03-17,157.0180229408437,159.3840337695955,156.0478634866068,159.00784301757812,75615400,0.006453887249412427
2022-03-18,158.89897890147185,162.8291337939789,158.156506543023,162.3341522216797,123511700,0.020919151791360724
2022-03-21,161.86885161245726,164.6803581329433,161.373870091295,163.7200927734375,95811400,0.008537578401033086
2022-03-22,163.8487742846118,167.71953332483704,163.25480553497007,167.1255645751953,81532000,0.020800573369271325
2022-03-23,166.3038831918342,170.90720491644205,165.96728430494153,168.50160217285156,98062700,0.00823355541777171
2022-03-24,169.3430625229309,172.3921502704528,168.50160306533243,172.32286071777344,90131400,0.02267787662340437
2022-03-25,172.1347738044556,173.5207159825765,171.01611076420576,172.96633911132812,80546200,0.003734144099479364
2022-03-28,170.44194316496618,173.9662093437568,170.27365125256753,173.8375244140625,90371900,0.0050367332002885234
2022-03-29,174.91658263301653,177.21328917109724,174.57008950560854,177.16380310058594,100589400,0.019134411271300555
2022-03-30,176.75788766564597,177.8072459752813,174.92645016669962,175.9857177734375,92633200,-0.006649695403522005
2022-03-31,176.05501334055754,176.24310872430328,172.64953826079736,172.85743713378906,103049300,-0.0177757643019405
2022-04-01,172.28326687913628,173.12474150654575,170.21424774805033,172.56045532226562,78751300,-0.0017180736706953192
2022-04-04,172.817835129104,176.69848798380085,172.68913511500512,176.64898681640625,76468400,0.023693328152762927
2022-04-05,175.71844504865973,176.5104185263446,172.66935697823746,173.3029327392578,73401800,-0.018941824334526403
2022-04-06,170.63001056333138,171.88726770917796,168.4223974674927,170.10533142089844,89058800,-0.0184509359871613
2022-04-07,169.4420567559704,171.61997215554538,168.1452077496359,170.41221618652344,77594700,0.0018040866977042658
2022-04-08,170.05583707045025,170.05583707045025,167.50173080580302,168.38279724121094,76575500,-0.011908881832105367
2022-04-11,167.01666182785846,167.33344212809345,163.8388739998704,164.08636474609375,72246700,-0.025515863648247206
2022-04-12,166.3335906601594,168.16501318168724,164.96743686031462,165.97720336914062,79265200,0.01152343539314038
2022-04-13,165.70989894118082,169.32325769575263,165.0961267410029,168.68968200683594,70618900,0.01634247705489189
2022-04-14,168.90748617122782,169.55097119963912,163.38349068953207,163.6309814453125,75329400,-0.029988203791376122
2022-04-18,162.27474143627794,164.92785026672914,161.92826343196188,163.4132080078125,69023900,-0.0013308814478557585
2022-04-19,163.36370114990976,166.13560061617667,162.26484159778965,165.7198028564453,67723800,0.014115106586259252
2022-04-20,167.06614050454104,167.18494632930714,164.43285056145825,165.55149841308594,67929800,-0.0010155964492980507
2022-04-21,167.21466248157094,169.80836084001902,164.2447733301373,164.74964904785156,87227800,-0.0048435041236146725
2022-04-22,164.78924768225946,166.18508403244812,159.8790245541173,160.16610717773438,84882400,-0.027821254227897607
2022-04-25,159.5028336756015,161.53226084608508,156.8695435767206,161.24517822265625,96046400,0.006737199673114702
2022-04-26,160.6215072287052,160.71060027916474,155.14701269000835,155.22621154785156,95623200,-0.03732804131664247
2022-04-27,154.34512547345818,158.18617140565806,153.82044632414176,154.99850463867188,88063200,-0.0014669359440592222
2022-04-28,157.65162125566854,162.86873094218515,157.33482581782383,161.99755859375,130216800,0.04515562244548188
2022-04-29,160.21558910192036,164.53182786909008,155.67166310160428,156.06764221191406,131747600,-0.03660497376202265
2022-05-02,155.137103781767,156.6418366211428,151.7316287457255,156.3745574951172,123055300,0.0019665529564827366
2022-05-03,156.5626503093884,159.09696840602896,154.75103122091704,157.87930297851562,88966500,0.009622700185389244
2022-05-04,158.06741153864397,164.80905805342897,157.6615230290041,164.3536834716797,108256500,0.04100841827281876
2022-05-05,162.2054424906214,162.4331297494968,153.394762787078,155.19650268554688,130525300,-0.05571631004978794
2022-05-06,154.671040786133,158.07161072283307,152.8567449216629,155.93014526367188,116124600,0.004727184990833688
2022-05-09,153.60032280152612,154.49260772574752,150.18985893615405,150.7549591064453,131577900,-0.03318913189284545
2022-05-10,154.18525555253103,155.3947861262247,151.6174727017895,153.1839141845703,115366700,0.016111941474574953
2022-05-11,152.182598856122,154.11586011569858,144.55859522913096,145.24267578125,142689800,-0.05184120307666229
2022-05-12,141.54469116302633,144.94524617777844,137.60876218715492,141.33648681640625,182602000,-0.026894223366738745
2022-05-13,143.34905106084082,146.82893612799862,141.88175741335334,145.84742736816406,113990900,0.03191632007676448
2022-05-16,144.30083267114915,146.25392652584014,142.94258029137262,144.29090881347656,86643800,-0.01067223867280409
2022-05-17,147.58240873312755,148.48460228317063,145.42111073015786,147.9591522216797,78336300,0.02542255391117565
2022-05-18,145.58968190752992,146.09529944201265,138.69931742390935,139.61143493652344,109742900,-0.056419066747890545
2022-05-19,138.67948875057743,140.4442107413748,135.42764046678244,136.17120361328125,136095600,-0.02464147241811776
2022-05-20,137.89624477651364,139.49242742156915,131.47186415589192,136.40911865234375,137426100,0.001747175854728944
2022-05-23,136.60741125939182,142.03046621806544,136.46861341390493,141.8817596435547,117726300,0.04011931933347257
2022-05-24,139.60149985276527,140.75154781720602,136.15137108727393,139.15536499023438,104132700,-0.019215963067907738
2022-05-25,137.2419212293035,140.57308473067206,137.15269728240466,139.31399536132812,92482700,0.001139951529032901
2022-05-26,136.21084810427848,143.1011966219854,135.9629937322183,142.54600524902344,90601500,0.02319946304972942
2022-05-27,144.14218854982784,148.39536293405772,144.01329943496833,148.355712890625,90978500,0.04075672013012355
2022-05-31,147.79061320978505,149.3669633958227,145.57974130436423,147.5625762939453,103718400,-0.005346181695506602
2022-06-01,148.61349003987374,150.43770989464733,146.4125417894735,147.4337158203125,74286600,-0.0008732598526616231
2022-06-02,146.561280551455,149.97175986328523,145.59960417127616,149.9122772216797,72348100,0.01681136087208146
2022-06-03,145.63923754202332,146.70006162193044,143.22019133607805,144.13229370117188,88570300,-0.0385557715994187
2022-06-06,145.7681184441986,147.29490991427278,143.65639426122695,144.88575744628906,71598400,0.0052275845042704105
2022-06-07,143.11113454170498,147.721220263909,142.86328014528902,147.4337158203125,67808200,0.017585982355567298
2022-06-08,147.30482910155155,148.58375115172092,146.19444622836065,146.69015502929688,53950200,-0.005043356513661057
2022-06-09,145.8176984463502,146.6802268939196,141.30674546381422,141.41580200195312,69473000,-0.03595573967653354
2022-06-10,139.0760537369903,139.5519299287329,135.88368799204724,135.95309448242188,91437900,-0.0386286924247391
2022-06-13,131.72966277019742,134.0396677881706,130.3119427441044,130.7481689453125,122207100,-0.03828471545222789
2022-06-14,131.9874249951743,132.74089689698977,130.3515769396236,131.62059020996094,84784300,0.006672531414289473
2022-06-15,133.13743916113634,136.16126532873076,131.0257303357584,134.2676544189453,91533000,0.020111323044227136
2022-06-16,130.94643916138517,131.25377619866427,127.93252116881207,128.9437713623047,108123900,-0.03965127029052662
2022-06-17,128.95369044848368,131.9378518848603,128.69591219875687,130.43089294433594,134520300,0.011533101338045748
2022-06-21,132.27490315947298,135.8836617666842,132.17577049956773,134.70387268066406,81000500,0.03276048825450961
2022-06-22,133.63314802694612,136.57765898870505,132.76071098008262,134.1883544921875,73409200,-0.0038270480144151353
2022-06-23,135.6457454244307,137.400543453228,134.46595621539393,137.0832977294922,72433800,0.021573729316974655
2022-06-24,138.6993092960895,140.69206825487018,138.57043530141976,140.4442138671875,89116800,0.02451732773694615
2022-06-27,141.47528146370163,142.2585098003644,139.76013333673032,140.4442138671875,70207900,0.0
2022-06-28,140.9101721846552,142.18909408588146,136.14145649546595,136.2604217529297,67083400,-0.02978970794919511
2022-06-29,136.2802664819891,139.46270842536507,135.49703812634738,138.03506469726562,66242400,0.01302390614608373
2022-06-30,136.0720657188182,137.18244859088153,132.62193670359852,135.54661560058594,98964500,-0.018027659146878983
2022-07-01,134.87242917072984,137.8466816514776,134.49570081009315,137.7376251220703,71051600,0.016164251034792354
2022-07-05,136.5876113469753,140.394651421797,135.75480903924415,140.34507751464844,73353800,0.018930574636140785
2022-07-06,140.13685716423214,142.88307250200265,139.86917022733962,141.69337463378906,74064300,0.00960701396171082
2022-07-07,142.0601982911265,145.2922288266497,142.05028956274725,145.0939483642578,66253700,0.02399952530778271
2022-07-08,144.01330836068453,146.28366302955322,143.75554524282012,145.7780303955078,64547800,0.0047147523309007955
2022-07-11,144.41976962933202,145.3814457094789,142.54599136418753,143.6266326904297,63141600,-0.01475803795154318
2022-07-12,144.50902174602965,147.17593747017796,143.80512373225355,144.60816955566406,77588800,0.006833947484864877
2022-07-13,141.76278933536432,145.19308530644778,140.90024585042795,144.2413330078125,71185600,-0.0025367622657747058
2022-07-14,142.84344766447032,147.67164646935302,142.02056925241493,147.19577026367188,78140700,0.020482598116999817
2022-07-15,148.49451232987872,149.56524504803127,146.9280708604239,148.88116455078125,76259900,0.01145001846242133
2022-07-18,149.4462855947579,150.26916396922894,145.44095025703936,145.8077850341797,81420900,-0.02064317219626044
2022-07-19,146.65048779979108,149.93207759557706,145.64916148194303,149.7040557861328,82982400,0.02672196653312975
2022-07-20,149.8230121420752,152.4007037686162,149.07944899532274,151.72653198242188,64823400,0.013509829013439445
2022-07-21,153.17399748237358,154.23482142532507,150.63597120667828,154.01670837402344,65086600,0.01509410622966656
2022-07-22,154.0563782372864,154.93873928459433,152.0933756508388,152.7675323486328,66675400,-0.008110652659561124
2022-07-25,152.68821404331052,153.70937292706498,150.9730658882421,151.63731384277344,53623900,-0.007398289993191032
2022-07-26,150.9532438203808,151.77612227365,149.50578254332035,150.29891967773438,55138700,-0.008826285108339382
2022-07-27,151.27049177732562,155.9797251455222,150.85409822116168,155.44435119628906,78620700,0.03423465404533399
2022-07-28,155.63272271480602,156.28706192828201,153.08478747857066,155.9995574951172,81378700,0.0035717367312180226
2022-07-29,159.85616032306172,162.22564750110487,158.1310884575064,161.11524963378906,101786900,0.03279299134442737
2022-08-01,159.62813156545937,162.18599061631002,159.50916630238805,160.12384033203125,67829400,-0.006153416911256149
2022-08-02,158.725927293043,161.01609900168984,158.2599599180216,158.63668823242188,59907000,-0.009287512068943848
2022-08-03,159.45960087342306,165.16025199191714,159.37037692137844,164.70420837402344,82507500,0.038247899708495625
2022-08-04,164.58522812361144,165.75510874240112,163.01878652127075,164.38694763183594,55474100,-0.00192624551199716
2022-08-05,162.03403499026987,164.65501247865717,161.82554143090985,164.1586151123047,56697000,-0.0013889942165155045
2022-08-08,165.1712446192793,166.60087136979,163.01688200038404,163.6820526123047,60276900,-0.002903061162364051
2022-08-09,162.8381803407981,164.62521371429582,162.07372422985998,163.731689453125,63135500,0.0003032515784604506
2022-08-10,166.4717964978652,168.1198392214757,165.69741789739163,168.02056884765625,70170500,0.026194558969350412
2022-08-11,168.83465013015518,169.75795700129254,166.97812904413865,167.27597045898438,57149200,-0.004431590690226694
2022-08-12,168.59638438287183,170.92944257781897,168.1793973244914,170.85995483398438,68039400,0.021425578133942302
2022-08-15,170.2841429037945,172.140664054871,170.11536963086428,171.94210815429688,54091700,0.0063335690411716605
2022-08-16,171.5350654874231,172.4583724273897,170.42314028120896,171.78326416015625,56377100,-0.0009238225344898598
2022-08-17,171.52513932195097,174.8807750042485,171.32658341778426,173.2923126220703,79542000,0.008784606983059495
2022-08-18,172.49807556566168,173.63978338756564,171.87261006993722,172.8951873779297,62290100,-0.002291649514809757
2022-08-19,171.78324830247035,172.48813913345418,170.07564037979176,170.2841339111328,70346300,-0.015101944168575354
2022-08-22,168.46731426092674,168.6360875212217,165.9356850588166,166.3625946044922,69026800,-0.02302938750997896
2022-08-23,165.87612653973713,167.49438661418452,165.44921697673627,166.02503967285156,54147100,-0.0020290314204531867
2022-08-24,166.11441283627198,166.89871396659802,165.05211525909885,166.32289123535156,53841500,0.0017940159092080243
2022-08-25,167.5638773115105,168.91407862129083,167.13698288983394,168.80487060546875,51218200,0.0149226564767031
2022-08-26,169.34099021371878,169.81752740261226,162.3814900428454,162.44105529785156,78961000,-0.03769923986666657
2022-08-29,159.98885518079427,161.72624585513856,158.66845159927576,160.2172088623047,73314000,-0.013690174761972762
2022-08-30,160.96179933245799,161.3886937548911,156.58357134789134,157.76499938964844,77906200,-0.015305531097871916
2022-08-31,159.15490524313924,159.42296403581096,156.0077480733875,156.08717346191406,87991100,-0.010634969316549614
2022-09-01,155.51135739433735,157.27853070516036,153.55555067131786,156.8218536376953,74229900,0.00470685809401572
2022-09-02,158.5989455021974,159.20455084528007,153.8533882821769,154.6873321533203,76957800,-0.013611122651989382
2022-09-06,155.34257364746225,155.95810145727492,152.58260584696578,153.4165496826172,73714800,-0.008215168320593769
2022-09-07,153.70445750941045,155.5411183137895,152.50316945399638,154.83624267578125,87449600,0.00925384514318095
2022-09-08,153.5257721910228,155.23338029125685,151.5798879086009,153.34707641601562,84923800,-0.00961768533019658
2022-09-09,154.3497802721592,156.68285368097042,153.6349669362189,156.236083984375,68028800,0.018839665130111705
2022-09-12,158.4400833383522,163.07643220768276,158.1521795757306,162.25241088867188,104956000,0.038507921799285194
2022-09-13,158.7478546153366,159.3832425699327,152.26490692038402,152.7315216064453,122656600,-0.05867949345146706
2022-09-14,153.67467577268457,155.96804411779354,152.50318536807148,154.19093322753906,87965400,0.009555405496805891
2022-09-15,153.53569597296436,154.1214563654864,150.28926817566284,151.27212524414062,90481100,-0.018929828896561363
2022-09-16,150.12048596867,150.25947661397242,147.3009376443519,149.61415100097656,162278800,-0.010960209889880446
2022-09-19,148.23416633416906,153.4463382314259,148.02568794163147,153.36691284179688,81474200,0.02508293377139048
2022-09-20,152.29470395440975,156.94099112037037,151.9770175214803,155.7694854736328,107689800,0.01566552124782139
2022-09-21,156.2063080592874,157.59622967162065,152.49326572874799,152.61239624023438,101696800,-0.020267700209697592
2022-09-22,151.28205864020447,153.35699589191108,149.82264924431553,151.63946533203125,86652500,-0.006375176146710793
2022-09-23,150.10061818693703,150.3785994633798,147.4895635380173,149.34608459472656,96029900,-0.015123904138563682
2022-09-26,148.58166725559101,152.66205432070333,148.5618071187358,149.6836700439453,93339400,0.002260423834577585
2022-09-27,151.63946888432034,153.60519816099426,148.86956317056416,150.66651916503906,84442700,0.006566174658900303
2022-09-28,146.5762002772719,149.5545842020191,143.79637225107237,148.76034545898438,146691400,-0.01265160778000507
2022-09-29,145.04731150916837,145.66283937460284,139.66635091236012,141.45338439941406,128138200,-0.04911901109818917
2022-09-30,140.26203310711927,142.06892672100975,137.00566772385125,137.2042236328125,124925300,-0.030039300824386328
2022-10-03,137.21415949204177,142.03914224644382,136.69790201637494,141.42359924316406,114311700,0.030752519846936277
2022-10-04,143.98500471510306,145.16643275467442,143.22054860440795,145.04730224609375,87830100,0.025623043270869506
2022-10-05,143.0319402213636,146.31808826651647,141.97956511050117,145.3451385498047,79471000,0.0020533736174259687
2022-10-06,144.75937738921428,146.47690779589243,144.17363221422622,144.38211059570312,68402200,-0.0066258009294997144
2022-10-07,141.51295627794573,142.06893406014123,138.4452241518108,139.0806121826172,85925600,-0.0367185269089958
2022-10-10,139.40821838378906,140.86762768355032,137.5715574305582,139.40821838378906,74899000,0.002355513080009475
2022-10-11,138.8919611506435,140.33152546739367,137.2240734620234,137.9785919189453,77033700,-0.010254965463427745
2022-10-12,138.12751689726448,139.3486500078564,137.16450492787737,137.34320068359375,70433700,-0.004604998692295803
2022-10-13,134.01734494898167,142.55536919296298,133.40180201211285,141.95970153808594,113224000,0.03361288241073912
2022-10-14,143.2701839201979,143.47867744822258,137.19428591684468,137.38291931152344,88598000,-0.032240010206943226
2022-10-17,140.0535546210493,141.87035557836086,139.25931583683445,141.38389587402344,85250900,0.02912280931683764
2022-10-18,144.4416861293222,145.6429590647457,139.59684382415173,142.71421813964844,99136600,0.009409291329829816
2022-10-19,140.66907795503278,143.90558309663388,140.48044454560875,142.8234405517578,61758300,0.0007653225693498023
2022-10-20,141.98949760284214,144.83881345124428,141.6221532746133,142.35682678222656,64522000,-0.0032670671405801155
2022-10-21,141.84055705542204,146.7846849799979,141.62214103551662,146.2088623046875,86548600,0.02705901507873354
2022-10-24,146.12942825941087,149.1475169437417,144.94800035326472,148.37313842773438,75981900,0.014802632952144235
2022-10-25,149.00855202580496,151.39126838133657,148.2838161406715,151.24234008789062,74732300,0.01933774327725568
2022-10-26,149.8722799215296,150.89485715062452,146.97330635003578,148.2738800048828,88194300,-0.019627176366636245
2022-10-27,147.00311083214885,147.97604534571994,143.09149749437978,143.7566680908203,109180200,-0.030465324802411264
2022-10-28,147.13216351343172,156.36515675137707,146.7549118491503,154.6178436279297,164762400,0.07555249910388628
2022-10-31,152.05642692134762,153.12864692377713,150.8253561447411,152.23512268066406,97943200,-0.015410387904512324
2022-11-01,153.96260251928965,154.32993170737979,148.0554771367972,149.56451416015625,80379300,-0.017542656868414053
2022-11-02,147.87675365109376,151.07355349685406,143.95521798405545,143.98500061035156,93604600,-0.03730506250854426
2022-11-03,141.03639777878593,141.77107123286171,137.75025009229105,137.8793182373047,97918500,-0.04240498904167045
2022-11-04,141.3001941854954,141.8769720971584,133.63305844160814,137.61082458496094,140814800,-0.0019473091089821093
2022-11-07,136.3478751955719,138.3765291868143,134.91587700223693,138.14781188964844,83374600,0.0039022170407529977
2022-11-08,139.62953955470834,140.64385899502824,136.72577209372614,138.72459411621094,89908500,0.004175109389522813
2022-11-09,137.7301585954718,137.77988370918197,133.84188838253894,134.12033081054688,74917800,-0.033189956943085575
2022-11-10,140.45492401454246,146.05361938476562,138.72459032846032,146.05361938476562,118854000,0.08897449403905244
2022-11-11,145.00946670547313,149.1761638412315,143.56751439236896,148.86788940429688,93979700,0.019268745488034034
2022-11-14,148.14196240155968,149.44467843486234,146.61051388111628,147.45579528808594,73374100,-0.009485552068088765
2022-11-15,151.3738994594317,152.73627957680125,147.73423961232652,149.2060089111328,89868300,0.011869412250820499
2022-11-16,148.3010733196328,149.03695035584755,146.47128933402507,147.96295166015625,64218300,-0.008331147385069015
2022-11-17,145.61606988959937,150.6380027866095,145.33762746759248,149.88223266601562,80389400,0.012971361981664264
2022-11-18,151.46340086422597,151.8512324894507,149.13641111287757,150.44906616210938,74829600,0.003781859170438384
2022-11-21,149.32534478513506,149.53416901040634,146.898905007873,147.18728637695312,58724100,-0.021680292662246692
2022-11-22,147.30663699041085,149.58390154581076,146.1132949480268,149.34523010253906,51804100,0.01466121007258292
2022-11-23,148.61928008597755,150.98605572671045,148.50989091332252,150.23028564453125,58301400,0.005926239099732333
2022-11-25,147.48561316606774,148.05245209200282,146.3022253794785,147.28672790527344,35195900,-0.019593637372312123
2022-11-28,144.3332499086679,145.82491227447636,142.58303819541672,143.41836547851562,69246000,-0.02626416162388867
2022-11-29,143.48796779132581,144.00508165763713,139.5698807425828,140.38531494140625,83763800,-0.021148271541023278
2022-11-30,140.61401682261484,147.8933356165243,139.76875068330406,147.20716857910156,111380900,0.04859378376251544
2022-12-01,147.38619116849088,148.30107558830346,145.79507859335433,147.48562622070312,71250400,0.0018916038144700664
2022-12-02,145.14869555415981,147.17734964296022,144.84040592701288,146.9884033203125,65447400,-0.003371331248555487
2022-12-05,146.94863470401845,150.08111957260442,144.95975156866882,145.81497192382812,68826400,-0.007983156289733118
2022-12-06,146.25252687563838,146.48124418472938,141.1311437595625,142.1156463623047,64727200,-0.02536999810592777
2022-12-07,141.39965294700718,142.57308674664606,139.22182342417875,140.15660095214844,69721100,-0.013784867889647612
2022-12-08,141.56870479823243,142.722260679814,140.31571386242962,141.85708618164062,62128300,0.01213275163595573
2022-12-09,141.54881948230903,144.76087690673324,140.11682109199828,141.3698272705078,76097000,-0.00343485774484964
2022-12-12,141.9068003319178,143.69679808332128,140.27591686374421,143.68685913085938,70462700,0.016389861295635466
2022-12-13,148.6690212179717,149.1364099902338,143.43826379360243,144.6614227294922,93886200,0.006782552033831157
2022-12-14,144.54209059311248,145.84480664292238,140.37537791998204,142.4139862060547,82291200,-0.015535838657138479
2022-12-15,140.3256323644226,141.01179938663594,135.2738680226196,135.7412567138672,98931900,-0.04685445348417483
2022-12-16,135.9302195981545,136.8848750006742,132.98666589677498,133.7623291015625,160156900,-0.014578674606469333
2022-12-19,134.35900705191577,134.44850315540677,130.59008001203816,131.6342315673828,79592600,-0.015909543056504938
2022-12-20,130.65967551342885,132.5093374156456,129.16801317854353,131.5646209716797,77432800,-0.0005288183390769197
2022-12-21,132.24082606600163,136.04953882164568,132.01210877032858,134.6970977783203,85928000,0.023809416114343618
2022-12-22,133.60323691604714,133.81206115756993,129.57574534438464,131.49501037597656,77852100,-0.02377250479155557
2022-12-23,130.19228247630645,131.68394476202118,128.91939853974773,131.12705993652344,63814900,-0.0027982083761282084
2022-12-27,130.6497379025502,130.67956993563644,128.00451969309435,129.30723571777344,69007800,-0.013878327018320591
2022-12-28,128.94923667487816,130.30167781823127,125.17036325773388,125.33941650390625,85438400,-0.030685206375669294
2022-12-29,127.27857407322782,129.7547314514262,127.02002472836283,128.8895721435547,75703700,0.02832433514271071
2022-12-30,127.69623875113352,129.22767200970281,126.72168272687549,129.20777893066406,77034200,0.002468832674492605
2023-01-03,129.55584108752768,130.1723899793761,123.47980274291268,124.37480163574219,112117500,-0.037404692928862726
2023-01-04,126.18469137284232,127.94485721667097,124.38475454239592,125.65763854980469,89113600,0.010314283095860244
2023-01-05,126.42335317653169,127.05979516991114,124.0665315278252,124.32508087158203,80962700,-0.010604669112053156
2023-01-06,125.3095935238237,129.5657949537705,124.19581615265889,128.89952087402344,87754700,0.03679418481268826
2023-01-09,129.7447880223043,132.66844855711224,129.1680101122969,129.4265594482422,70790800,0.004088755106652631
2023-01-10,129.53595292486554,130.53039449086813,127.40784858057899,130.0033416748047,63896200,0.004456444094792955
2023-01-11,130.52046168208338,132.76789426441633,129.73485948450775,132.74801635742188,69458900,0.021112339477263653
2023-01-12,133.1358457955245,133.51372328389303,130.70940587222069,132.66845703125,71379600,-0.0005993259135237405
2023-01-13,131.29611931353617,134.1700548447605,130.9281807881948,134.0109405517578,57809700,0.010119085957196239
2023-01-17,134.08055647571666,136.52687419983621,133.38445042307993,135.18438720703125,63646600,0.008756349671467545
2023-01-18,136.05950183967158,137.8395455596698,134.27944294569932,134.4584503173828,69672800,-0.005369975813380612
2023-01-19,133.3347394395382,135.4926760183665,133.02646495313064,134.51812744140625,58280400,0.00044383319815577416
2023-01-20,134.52805295672198,137.2528282924126,133.47394733147624,137.10365295410156,80223600,0.019220647520695744
2023-01-23,137.35226726570644,142.5233756619897,137.13348890244947,140.32565307617188,81760300,0.023500468825210286
2023-01-24,139.530085826483,142.36425019929237,139.52014687401436,141.7377471923828,66435100,0.010062979115047721
2023-01-25,140.10687785096752,141.6383112540922,138.0384374809211,141.0714874267578,65799300,-0.004700651582395188
2023-01-26,142.3742031889364,143.44820194639644,141.11125809813043,143.15982055664062,54105100,0.014803367909245635
2023-01-27,142.36424352126406,146.41161238624406,142.284686383327,145.11883544921875,70555800,0.013684111121130105
2023-01-30,144.1542667085093,144.74098363393833,142.0559942426414,142.2051544189453,64015300,-0.020077896995617905
2023-01-31,141.90680243408923,143.5376859264223,141.48913881490347,143.4879608154297,65874500,0.00902081504517871
2023-02-01,143.16973653167372,145.79506134833693,140.53447276315708,144.62161254882812,77663600,0.007900674920432227
2023-02-02,148.07234822729384,150.33967386224688,147.34641010772785,149.981689453125,118339000,0.037062765445843526
2023-02-03,147.207182024485,156.50521662396088,147.0082967484801,153.64122009277344,154357300,0.024399849428234255
2023-02-06,151.72195437162094,152.2490071785243,149.94189550198791,150.88661193847656,69858300,-0.01792883545596391
2023-02-07,149.80268459271556,154.36716797344238,149.80268459271556,153.79039001464844,83322600,0.01924476955818899
2023-02-08,153.02467367757208,153.7207797419151,150.3297303457898,151.0755615234375,64120100,-0.017652783707436837
2023-02-09,152.92523134836117,153.47217727500978,149.58390689298716,150.03140258789062,56007100,-0.006911501271401166
2023-02-10,148.8561615202599,150.72855564951882,148.6171256922703,150.39988708496094,57450700,0.0024560491384757466
2023-02-13,150.3401464530594,153.6367713472545,150.31026887131654,153.2284393310547,62199000,0.018806877457932636
2023-02-14,151.5054161644625,153.14875912902346,150.25051215282318,152.5810546875,61707600,-0.004224964023525679
2023-02-15,152.49142141204047,154.87176497319618,152.2623548894664,154.70245361328125,65573800,0.013903422873344784
2023-02-16,152.88980037680486,155.69841461880284,152.73045834096655,153.08900451660156,68167900,-0.010429369793403032
2023-02-17,151.7344963627943,152.38186421688505,150.2405565175307,151.93368530273438,59144100,-0.0075467158305408955
2023-02-21,149.59317925778595,150.68874126558396,147.81041766016108,147.880126953125,58867200,-0.02667978691843409
2023-02-22,148.26854847852871,149.34418701615735,146.56546552514016,148.3083953857422,51011300,0.0028960512912796776
2023-02-23,149.48361673544665,149.73260670876726,146.64514015787685,148.79640197753906,48394200,0.0032904852791886263
2023-02-24,146.51565692143686,146.59533553460568,145.13127331155462,146.11727905273438,55469600,-0.018005293738279415
2023-02-27,147.11324462513485,148.56733757970076,146.85428532301114,147.3223876953125,44998500,0.008247543688130188
2023-02-28,146.4559069516034,148.47770434135202,146.23679455690868,146.814453125,50547000,-0.0034477758489972476
2023-03-01,146.236794214235,146.63517209612348,144.42413989821574,144.72293090820312,55479000,-0.014246023959344933
2023-03-02,143.79669345182052,146.11728181386064,143.3186217637737,145.3205108642578,52238100,0.004129131108004724
2023-03-03,147.44190459506214,150.49950894207615,146.734781539601,150.41983032226562,70732300,0.03509015642513824
2023-03-06,153.1686644466306,155.6685334909935,152.84001105716584,153.20851135253906,87558000,0.018539317750185358
2023-03-07,153.07904033317436,153.40770893830813,150.51943117994628,150.98753356933594,56182000,-0.014496438635139275
2023-03-08,152.19264046327316,152.8499776902654,151.21660394864847,152.2523956298828,47204800,0.0083772615569353
2023-03-09,152.9396000232387,153.91563647138412,149.6230517280108,149.98159790039062,53833600,-0.014914692935356966
2023-03-10,149.60313772552362,150.33018417039932,147.01363600256323,147.90003967285156,68572400,-0.013878757505447537
2023-03-13,147.2128340178069,152.52130223937368,147.1032778182195,149.86209106445312,84457100,0.013266063997964705
2023-03-14,150.66882089048352,152.7802511335933,149.49359543732402,151.97352600097656,73695900,0.014089186408158039
2023-03-15,150.57918678102664,152.6308618397936,149.31431339345122,152.37191772460938,77167900,0.0026214547633134355
2023-03-16,151.54525781261566,155.82788830282473,151.02735442383323,155.22035217285156,76161100,0.018693959430177376
2023-03-17,155.44941777627795,156.10675493543667,153.65668697727304,154.373779296875,98944600,-0.00545400692709308
2023-03-20,154.4435106439035,157.18240039827575,153.527214152592,156.7640838623047,73641400,0.015483876707021116
2023-03-21,156.68440192554152,158.75598492144715,155.90753930565143,158.636474609375,73938300,0.011944003377169832
2023-03-22,158.65641455861035,161.48493701747628,157.17242884179126,157.19235229492188,75701800,-0.009103343465045599
2023-03-23,158.1883007091018,160.89731264682996,157.04293779293113,158.2878875732422,67622100,0.006969392990982648
2023-03-24,158.2182010915203,159.69221758865424,157.21228699502063,159.6025848388672,59196500,0.008305735112022816
2023-03-27,159.29383054631492,160.12047909583956,157.23218623657112,157.64053344726562,52390300,-0.012293355985320775
